===== Starting pico ===== 
[Motor] Init start 
[Motor] Init done 
[Encoder] Init start 
[Encoder] Init done 
[Accelerometer] Init start 
[Accelerometer] Init done 
[Ultrasonic] Init start 
[Ultrasonic] Init done 
[Comms] Init start 
[Comms] Init done 
T: 0.00s | SP: 0.00 | SPD L: 0.00 | DUTY L: 0 | [P]0.00 [I]0.00 [D]0.00 (Err: 0.00) 
T: 18.87s | SP: 30.00 | SPD R: 29.47 | DUTY R: 68 | [P]2.66 [I]32.98 [D]0.00 (Err: 0.53) 
T: 19.12s | SP: 30.00 | SPD L: 29.47 | DUTY L: 73 | [P]2.66 [I]42.49 [D]0.00 (Err: 0.53) 
T: 19.12s | SP: 30.00 | SPD R: 29.47 | DUTY R: 68 | [P]2.66 [I]32.80 [D]0.00 (Err: 0.53) 
T: 19.37s | SP: 30.00 | SPD L: 30.52 | DUTY L: 65 | [P]-2.60 [I]42.73 [D]-10.49 (Err: -0.52) 
T: 19.37s | SP: 30.00 | SPD R: 30.52 | DUTY R: 60 | [P]-2.60 [I]32.62 [D]-10.49 (Err: -0.52) 
T: 19.62s | SP: 30.00 | SPD L: 30.52 | DUTY L: 65 | [P]-2.60 [I]42.55 [D]-10.49 (Err: -0.52) 
T: 19.62s | SP: 30.00 | SPD R: 30.52 | DUTY R: 60 | [P]-2.60 [I]32.44 [D]-10.49 (Err: -0.52) 
T: 19.87s | SP: 30.00 | SPD L: 30.52 | DUTY L: 65 | [P]-2.60 [I]42.32 [D]-10.49 (Err: -0.52) 
T: 19.87s | SP: 30.00 | SPD R: 29.47 | DUTY R: 63 | [P]2.66 [I]32.95 [D]-10.49 (Err: 0.53) 
T: 20.13s | SP: 30.00 | SPD L: 30.52 | DUTY L: 64 | [P]-2.60 [I]42.04 [D]-10.49 (Err: -0.52) 
T: 20.13s | SP: 30.00 | SPD R: 29.47 | DUTY R: 68 | [P]2.66 [I]33.40 [D]0.00 (Err: 0.53) 
T: 20.38s | SP: 30.00 | SPD L: 29.47 | DUTY L: 67 | [P]2.66 [I]42.49 [D]-10.49 (Err: 0.53) 
T: 20.38s | SP: 30.00 | SPD R: 30.52 | DUTY R: 60 | [P]-2.60 [I]33.38 [D]-10.49 (Err: -0.52) 
T: 20.63s | SP: 30.00 | SPD L: 29.47 | DUTY L: 73 | [P]2.66 [I]42.95 [D]0.00 (Err: 0.53) 
T: 20.63s | SP: 30.00 | SPD R: 30.52 | DUTY R: 65 | [P]-2.60 [I]32.89 [D]0.00 (Err: -0.52) 
T: 20.88s | SP: 30.00 | SPD L: 30.52 | DUTY L: 65 | [P]-2.60 [I]43.19 [D]-10.49 (Err: -0.52) 
T: 20.88s | SP: 30.00 | SPD R: 30.52 | DUTY R: 60 | [P]-2.60 [I]33.08 [D]-10.49 (Err: -0.52) 
T: 21.13s | SP: 30.00 | SPD L: 30.52 | DUTY L: 70 | [P]-2.60 [I]42.96 [D]0.00 (Err: -0.52) 
T: 21.13s | SP: 30.00 | SPD R: 30.52 | DUTY R: 65 | [P]-2.60 [I]33.06 [D]0.00 (Err: -0.52) 
T: 21.38s | SP: 30.00 | SPD L: 30.52 | DUTY L: 70 | [P]-2.60 [I]42.46 [D]0.00 (Err: -0.52) 
T: 21.38s | SP: 30.00 | SPD R: 29.47 | DUTY R: 68 | [P]2.66 [I]33.40 [D]0.00 (Err: 0.53) 
T: 21.63s | SP: 30.00 | SPD L: 30.52 | DUTY L: 70 | [P]-2.60 [I]42.17 [D]0.00 (Err: -0.52) 
T: 21.63s | SP: 30.00 | SPD R: 31.57 | DUTY R: 57 | [P]-7.87 [I]33.17 [D]-10.49 (Err: -1.57) 
T: 21.89s | SP: 30.00 | SPD L: 29.47 | DUTY L: 73 | [P]2.66 [I]42.57 [D]0.00 (Err: 0.53) 
T: 21.89s | SP: 30.00 | SPD R: 30.52 | DUTY R: 60 | [P]-2.60 [I]32.83 [D]-10.49 (Err: -0.52) 
T: 22.14s | SP: 30.00 | SPD L: 30.52 | DUTY L: 65 | [P]-2.60 [I]42.97 [D]-10.49 (Err: -0.52) 
T: 22.14s | SP: 30.00 | SPD R: 30.52 | DUTY R: 60 | [P]-2.60 [I]33.18 [D]-10.49 (Err: -0.52) 
T: 22.39s | SP: 30.00 | SPD L: 30.52 | DUTY L: 70 | [P]-2.60 [I]42.79 [D]0.00 (Err: -0.52) 
T: 22.39s | SP: 30.00 | SPD R: 30.52 | DUTY R: 65 | [P]-2.60 [I]33.16 [D]0.00 (Err: -0.52) 
T: 22.64s | SP: 30.00 | SPD L: 30.52 | DUTY L: 70 | [P]-2.60 [I]42.72 [D]0.00 (Err: -0.52) 
T: 22.64s | SP: 30.00 | SPD R: 30.52 | DUTY R: 65 | [P]-2.60 [I]33.08 [D]0.00 (Err: -0.52) 
> [Motor] PID Target Setpoint 0 
T: 22.89s | SP: 0.00 | SPD L: 26.31 | DUTY L: 0 | [P]-131.55 [I]0.00 [D]0.00 (Err: -26.31) 
T: 22.89s | SP: 0.00 | SPD R: 26.31 | DUTY R: 0 | [P]-131.55 [I]0.00 [D]0.00 (Err: -26.31) 
T: 23.14s | SP: 0.00 | SPD L: 17.89 | DUTY L: 0 | [P]-89.46 [I]0.00 [D]0.00 (Err: -17.89) 
T: 23.14s | SP: 0.00 | SPD R: 18.94 | DUTY R: 0 | [P]-94.72 [I]0.00 [D]0.00 (Err: -18.94) 
T: 23.40s | SP: 0.00 | SPD L: 8.42 | DUTY L: 0 | [P]-42.10 [I]0.00 [D]0.00 (Err: -8.42) 
T: 23.40s | SP: 0.00 | SPD R: 9.47 | DUTY R: 0 | [P]-47.36 [I]0.00 [D]0.00 (Err: -9.47) 
T: 23.65s | SP: 0.00 | SPD L: 1.05 | DUTY L: 0 | [P]-5.26 [I]0.00 [D]0.00 (Err: -1.05) 
T: 23.65s | SP: 0.00 | SPD R: 2.10 | DUTY R: 0 | [P]-10.52 [I]0.00 [D]0.00 (Err: -2.10) 
T: 23.90s | SP: 0.00 | SPD L: 0.00 | DUTY L: 0 | [P]0.00 [I]0.00 [D]0.00 (Err: 0.00) 
T: 23.90s | SP: 0.00 | SPD R: 0.00 | DUTY R: 0 | [P]0.00 [I]0.00 [D]0.00 (Err: 0.00) 
T: 24.15s | SP: 0.00 | SPD L: 0.00 | DUTY L: 0 | [P]0.00 [I]0.00 [D]0.00 (Err: 0.00) 
