===== Starting pico ===== 
[Motor] Init start 
[Motor] Init done 
[Encoder] Init start 
[Encoder] Init done 
[Accelerometer] Init start 
[Accelerometer] Init done 
[Ultrasonic] Init start 
[Ultrasonic] Init done 
[Comms] Init start 
[Comms] Init done 
T: 0.00s | SP: 0.00 | SPD L: 0.00 | DUTY L: 0 | [P]0.00 [I]0.00 [D]0.00 (Err: 0.00) 
T: 18.87s | SP: 30.00 | SPD R: 29.47 | DUTY R: 67 | [P]2.66 [I]31.95 [D]-1.05 (Err: 0.53) 
T: 19.12s | SP: 30.00 | SPD L: 29.47 | DUTY L: 72 | [P]2.66 [I]41.42 [D]0.00 (Err: 0.53) 
T: 19.12s | SP: 30.00 | SPD R: 29.47 | DUTY R: 68 | [P]2.66 [I]32.41 [D]0.00 (Err: 0.53) 
T: 19.37s | SP: 30.00 | SPD L: 29.47 | DUTY L: 72 | [P]2.66 [I]41.19 [D]0.00 (Err: 0.53) 
T: 19.37s | SP: 30.00 | SPD R: 29.47 | DUTY R: 68 | [P]2.66 [I]32.39 [D]0.00 (Err: 0.53) 
T: 19.62s | SP: 30.00 | SPD L: 30.52 | DUTY L: 69 | [P]-2.60 [I]41.11 [D]-1.05 (Err: -0.52) 
T: 19.62s | SP: 30.00 | SPD R: 30.52 | DUTY R: 64 | [P]-2.60 [I]32.27 [D]-1.05 (Err: -0.52) 
T: 19.87s | SP: 30.00 | SPD L: 30.52 | DUTY L: 69 | [P]-2.60 [I]40.88 [D]-1.05 (Err: -0.52) 
T: 19.87s | SP: 30.00 | SPD R: 30.52 | DUTY R: 64 | [P]-2.60 [I]32.03 [D]-1.05 (Err: -0.52) 
T: 20.12s | SP: 30.00 | SPD L: 29.47 | DUTY L: 72 | [P]2.66 [I]41.28 [D]0.00 (Err: 0.53) 
T: 20.12s | SP: 30.00 | SPD R: 30.52 | DUTY R: 64 | [P]-2.60 [I]31.59 [D]0.00 (Err: -0.52) 
T: 20.38s | SP: 30.00 | SPD L: 29.47 | DUTY L: 72 | [P]2.66 [I]41.64 [D]0.00 (Err: 0.53) 
T: 20.38s | SP: 30.00 | SPD R: 29.47 | DUTY R: 67 | [P]2.66 [I]31.89 [D]0.00 (Err: 0.53) 
T: 20.63s | SP: 30.00 | SPD L: 30.52 | DUTY L: 69 | [P]-2.60 [I]41.46 [D]-1.05 (Err: -0.52) 
T: 20.63s | SP: 30.00 | SPD R: 29.47 | DUTY R: 68 | [P]2.66 [I]32.45 [D]0.00 (Err: 0.53) 
T: 20.88s | SP: 30.00 | SPD L: 30.52 | DUTY L: 69 | [P]-2.60 [I]41.17 [D]0.00 (Err: -0.52) 
T: 20.88s | SP: 30.00 | SPD R: 30.52 | DUTY R: 64 | [P]-2.60 [I]32.38 [D]-1.05 (Err: -0.52) 
T: 21.13s | SP: 30.00 | SPD L: 30.52 | DUTY L: 69 | [P]-2.60 [I]41.04 [D]0.00 (Err: -0.52) 
T: 21.13s | SP: 30.00 | SPD R: 30.52 | DUTY R: 65 | [P]-2.60 [I]32.41 [D]0.00 (Err: -0.52) 
T: 21.38s | SP: 30.00 | SPD L: 29.47 | DUTY L: 72 | [P]2.66 [I]41.60 [D]0.00 (Err: 0.53) 
T: 21.38s | SP: 30.00 | SPD R: 30.52 | DUTY R: 65 | [P]-2.60 [I]32.12 [D]0.00 (Err: -0.52) 
T: 21.63s | SP: 30.00 | SPD L: 30.52 | DUTY L: 69 | [P]-2.60 [I]42.01 [D]-1.05 (Err: -0.52) 
T: 21.63s | SP: 30.00 | SPD R: 30.52 | DUTY R: 65 | [P]-2.60 [I]31.84 [D]0.00 (Err: -0.52) 
T: 21.89s | SP: 30.00 | SPD L: 30.52 | DUTY L: 70 | [P]-2.60 [I]41.83 [D]0.00 (Err: -0.52) 
T: 21.89s | SP: 30.00 | SPD R: 29.47 | DUTY R: 67 | [P]2.66 [I]32.24 [D]0.00 (Err: 0.53) 
T: 22.14s | SP: 30.00 | SPD L: 30.52 | DUTY L: 69 | [P]-2.60 [I]41.49 [D]0.00 (Err: -0.52) 
T: 22.14s | SP: 30.00 | SPD R: 30.52 | DUTY R: 64 | [P]-2.60 [I]32.59 [D]-1.05 (Err: -0.52) 
T: 22.39s | SP: 30.00 | SPD L: 30.52 | DUTY L: 69 | [P]-2.60 [I]41.10 [D]0.00 (Err: -0.52) 
T: 22.39s | SP: 30.00 | SPD R: 30.52 | DUTY R: 65 | [P]-2.60 [I]32.41 [D]0.00 (Err: -0.52) 
T: 22.64s | SP: 30.00 | SPD L: 29.47 | DUTY L: 72 | [P]2.66 [I]41.39 [D]0.00 (Err: 0.53) 
T: 22.64s | SP: 30.00 | SPD R: 30.52 | DUTY R: 65 | [P]-2.60 [I]32.02 [D]0.00 (Err: -0.52) 
T: 22.89s | SP: 30.00 | SPD L: 30.52 | DUTY L: 70 | [P]-2.60 [I]41.95 [D]0.00 (Err: -0.52) 
T: 22.89s | SP: 30.00 | SPD R: 30.52 | DUTY R: 65 | [P]-2.60 [I]32.00 [D]0.00 (Err: -0.52) 
T: 23.14s | SP: 30.00 | SPD L: 30.52 | DUTY L: 70 | [P]-2.60 [I]41.98 [D]0.00 (Err: -0.52) 
T: 23.14s | SP: 30.00 | SPD R: 30.52 | DUTY R: 64 | [P]-2.60 [I]32.55 [D]-1.05 (Err: -0.52) 
T: 23.39s | SP: 30.00 | SPD L: 31.57 | DUTY L: 66 | [P]-7.87 [I]41.64 [D]-1.05 (Err: -1.57) 
T: 23.39s | SP: 30.00 | SPD R: 30.52 | DUTY R: 65 | [P]-2.60 [I]32.96 [D]0.00 (Err: -0.52) 
T: 23.65s | SP: 30.00 | SPD L: 31.57 | DUTY L: 66 | [P]-7.87 [I]41.25 [D]-1.05 (Err: -1.57) 
T: 23.65s | SP: 30.00 | SPD R: 30.52 | DUTY R: 65 | [P]-2.60 [I]32.88 [D]0.00 (Err: -0.52) 
T: 23.90s | SP: 30.00 | SPD L: 30.52 | DUTY L: 69 | [P]-2.60 [I]41.54 [D]-1.05 (Err: -0.52) 
T: 23.90s | SP: 30.00 | SPD R: 31.57 | DUTY R: 62 | [P]-7.87 [I]32.28 [D]-1.05 (Err: -1.57) 
T: 24.15s | SP: 30.00 | SPD L: 30.52 | DUTY L: 70 | [P]-2.60 [I]41.73 [D]0.00 (Err: -0.52) 
